               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  52,            0.028121,            0.012811,                   0,             0.81198,             0.69394,             0.77848,             0.43135,            0.040175,           0.0074173,                   0,           0.0028931,           0.0028931,           0.0028931
                  53,            0.027559,             0.01248,                   0,              0.7957,             0.66838,             0.75633,             0.42103,            0.041331,           0.0077004,                   0,           0.0028814,           0.0028814,           0.0028814
                  54,            0.027756,            0.012658,                   0,             0.79361,             0.72304,             0.77859,             0.42756,            0.041571,           0.0074008,                   0,           0.0028696,           0.0028696,           0.0028696
                  55,            0.027956,            0.012817,                   0,             0.82485,             0.69231,             0.78232,             0.42866,            0.040889,           0.0077821,                   0,           0.0028575,           0.0028575,           0.0028575
                  56,            0.027544,            0.012799,                   0,             0.79428,             0.71282,             0.78131,             0.41821,            0.040963,           0.0075371,                   0,           0.0028453,           0.0028453,           0.0028453
                  57,            0.027994,            0.012909,                   0,             0.81053,             0.70934,             0.78291,             0.43624,            0.039889,             0.00738,                   0,           0.0028328,           0.0028328,           0.0028328
                  58,            0.027376,            0.012542,                   0,             0.84088,             0.69559,             0.78148,             0.44232,            0.041845,           0.0074188,                   0,           0.0028202,           0.0028202,           0.0028202
                  59,            0.027612,             0.01277,                   0,             0.84572,             0.70598,             0.79527,             0.43508,            0.040757,           0.0076587,                   0,           0.0028075,           0.0028075,           0.0028075
                  60,            0.027956,            0.012607,                   0,             0.78905,             0.74172,              0.7831,             0.43887,            0.040689,             0.00746,                   0,           0.0027945,           0.0027945,           0.0027945
                  61,             0.02744,              0.0126,                   0,             0.77234,             0.74872,             0.78006,             0.42286,            0.041648,           0.0076114,                   0,           0.0027814,           0.0027814,           0.0027814
                  62,            0.027176,            0.012503,                   0,             0.83437,              0.6717,             0.76715,             0.42132,            0.041658,           0.0076724,                   0,            0.002768,            0.002768,            0.002768
                  63,            0.027576,            0.012571,                   0,             0.83109,             0.71966,             0.80061,             0.43165,            0.041779,           0.0073089,                   0,           0.0027546,           0.0027546,           0.0027546
                  64,            0.027405,            0.012613,                   0,             0.82211,             0.73469,             0.79805,             0.44907,            0.040401,           0.0075501,                   0,           0.0027409,           0.0027409,           0.0027409
                  65,            0.026936,             0.01255,                   0,             0.84887,             0.71111,              0.7991,             0.43798,            0.041324,           0.0074899,                   0,           0.0027271,           0.0027271,           0.0027271
                  66,            0.027186,            0.012566,                   0,             0.76644,             0.74188,             0.76463,              0.4215,            0.042435,           0.0075774,                   0,           0.0027131,           0.0027131,           0.0027131
                  67,            0.026705,            0.012263,                   0,             0.80662,             0.71453,             0.77853,             0.42515,            0.042552,           0.0074671,                   0,            0.002699,            0.002699,            0.002699
                  68,            0.026452,            0.012075,                   0,             0.84503,             0.72821,             0.79979,             0.44849,            0.040882,            0.007369,                   0,           0.0026847,           0.0026847,           0.0026847
                  69,            0.027234,            0.012432,                   0,             0.84578,             0.71282,             0.79786,              0.4425,              0.0407,           0.0074834,                   0,           0.0026702,           0.0026702,           0.0026702
                  70,            0.026145,            0.012209,                   0,             0.85555,             0.68205,             0.78413,             0.43451,            0.041158,           0.0076025,                   0,           0.0026556,           0.0026556,           0.0026556
                  71,             0.02666,            0.012125,                   0,             0.82078,             0.75155,             0.80343,             0.44707,            0.041488,           0.0073418,                   0,           0.0026409,           0.0026409,           0.0026409
                  72,            0.026527,            0.012409,                   0,             0.80367,             0.75214,             0.80085,             0.44721,            0.041551,           0.0071521,                   0,            0.002626,            0.002626,            0.002626
                  73,            0.026453,            0.012619,                   0,             0.83069,             0.72128,             0.80087,             0.45749,             0.04095,            0.007296,                   0,           0.0026109,           0.0026109,           0.0026109
                  74,            0.026431,            0.012073,                   0,             0.88068,             0.69394,             0.80859,             0.46063,            0.040694,           0.0073202,                   0,           0.0025958,           0.0025958,           0.0025958
                  75,            0.026549,            0.012246,                   0,             0.85077,             0.72115,             0.79998,             0.46491,            0.040793,           0.0072478,                   0,           0.0025804,           0.0025804,           0.0025804
                  76,            0.026641,            0.012373,                   0,             0.86723,             0.74017,             0.81122,             0.44203,             0.04054,           0.0074144,                   0,            0.002565,            0.002565,            0.002565
                  77,            0.026109,            0.012497,                   0,             0.81881,             0.75702,             0.81101,              0.4404,            0.040828,           0.0074277,                   0,           0.0025494,           0.0025494,           0.0025494
                  78,            0.026021,             0.01189,                   0,             0.84212,             0.72308,             0.80278,             0.45642,            0.039898,           0.0072936,                   0,           0.0025336,           0.0025336,           0.0025336
                  79,            0.025977,            0.012113,                   0,             0.81604,             0.75214,             0.81506,             0.46144,            0.040458,           0.0073557,                   0,           0.0025178,           0.0025178,           0.0025178
                  80,            0.026358,            0.011995,                   0,             0.82182,             0.71966,             0.79243,             0.44968,            0.040005,           0.0075197,                   0,           0.0025018,           0.0025018,           0.0025018
                  81,            0.025667,            0.011953,                   0,             0.82621,             0.70769,             0.78222,             0.44608,            0.040759,           0.0076784,                   0,           0.0024857,           0.0024857,           0.0024857
                  82,            0.025818,            0.012407,                   0,             0.87069,             0.70256,             0.80198,              0.4595,            0.040204,           0.0073492,                   0,           0.0024694,           0.0024694,           0.0024694
                  83,            0.025729,            0.012439,                   0,             0.77472,             0.78186,             0.80446,             0.46456,            0.039195,           0.0074535,                   0,           0.0024531,           0.0024531,           0.0024531
                  84,            0.025706,             0.01219,                   0,             0.81444,             0.74359,              0.7996,             0.45745,            0.040239,           0.0074566,                   0,           0.0024366,           0.0024366,           0.0024366
                  85,            0.025639,            0.012216,                   0,             0.80852,             0.74359,             0.79867,             0.44638,            0.040126,           0.0074651,                   0,             0.00242,             0.00242,             0.00242
                  86,            0.025483,            0.011668,                   0,             0.84731,              0.7399,             0.81451,             0.44876,            0.040282,           0.0072915,                   0,           0.0024033,           0.0024033,           0.0024033
                  87,            0.024984,            0.011911,                   0,             0.81541,              0.7641,              0.8169,              0.4694,            0.040006,           0.0071706,                   0,           0.0023865,           0.0023865,           0.0023865
                  88,            0.025615,            0.011676,                   0,             0.83168,             0.76068,              0.8119,             0.47122,            0.039483,           0.0072632,                   0,           0.0023696,           0.0023696,           0.0023696
                  89,            0.025751,            0.012019,                   0,             0.86135,             0.71282,             0.79161,             0.44768,            0.040909,           0.0075297,                   0,           0.0023526,           0.0023526,           0.0023526
                  90,            0.025257,            0.011859,                   0,             0.85907,             0.75043,             0.81333,             0.46331,            0.040329,            0.007448,                   0,           0.0023355,           0.0023355,           0.0023355
                  91,            0.025551,            0.011909,                   0,             0.85529,             0.70769,             0.79953,             0.45506,            0.040302,           0.0076913,                   0,           0.0023184,           0.0023184,           0.0023184
                  92,            0.024994,            0.011903,                   0,             0.83627,             0.74359,             0.81046,             0.46634,            0.039086,           0.0074005,                   0,           0.0023011,           0.0023011,           0.0023011
                  93,            0.025071,            0.011872,                   0,             0.80995,             0.77436,             0.81562,             0.46046,            0.039455,           0.0072609,                   0,           0.0022837,           0.0022837,           0.0022837
                  94,            0.025642,            0.012043,                   0,              0.8333,             0.76923,             0.83041,             0.47473,            0.039811,            0.007145,                   0,           0.0022662,           0.0022662,           0.0022662
                  95,            0.024883,            0.011446,                   0,             0.83908,              0.7453,              0.8109,             0.46789,            0.039505,           0.0074817,                   0,           0.0022487,           0.0022487,           0.0022487
                  96,            0.024943,            0.011496,                   0,             0.86086,             0.72991,             0.81182,             0.46739,             0.03998,           0.0073492,                   0,           0.0022311,           0.0022311,           0.0022311
                  97,             0.02506,             0.01181,                   0,             0.84978,             0.73489,              0.8052,             0.46555,             0.04131,           0.0074525,                   0,           0.0022134,           0.0022134,           0.0022134
                  98,            0.024827,            0.011965,                   0,             0.86741,             0.74017,             0.80559,             0.45462,            0.040917,           0.0076334,                   0,           0.0021956,           0.0021956,           0.0021956
                  99,            0.024418,            0.011573,                   0,             0.83838,              0.7641,             0.81201,             0.47035,            0.040072,           0.0076559,                   0,           0.0021778,           0.0021778,           0.0021778
                 100,            0.024366,            0.011838,                   0,             0.85935,             0.72137,             0.80609,             0.45822,            0.039723,           0.0074778,                   0,           0.0021599,           0.0021599,           0.0021599
                 101,            0.024063,            0.011426,                   0,             0.88275,             0.74359,             0.83134,             0.47544,            0.040651,           0.0071837,                   0,           0.0021419,           0.0021419,           0.0021419
                 102,            0.024597,            0.011398,                   0,             0.88319,             0.73671,             0.82149,             0.46666,            0.039597,           0.0073889,                   0,           0.0021239,           0.0021239,           0.0021239
                 103,            0.025264,            0.011663,                   0,               0.843,             0.77265,             0.82269,             0.46694,            0.039347,           0.0072814,                   0,           0.0021058,           0.0021058,           0.0021058
                 104,            0.024354,            0.011611,                   0,              0.8549,             0.74528,             0.82335,             0.47596,            0.039486,           0.0073299,                   0,           0.0020876,           0.0020876,           0.0020876
                 105,            0.024316,            0.011658,                   0,             0.84826,             0.73846,             0.81232,             0.46485,            0.040889,           0.0073563,                   0,           0.0020694,           0.0020694,           0.0020694
                 106,            0.024308,            0.011402,                   0,             0.85183,             0.75726,             0.80843,             0.46091,             0.04096,           0.0073825,                   0,           0.0020512,           0.0020512,           0.0020512
                 107,            0.023788,            0.011439,                   0,             0.84138,             0.76239,             0.83114,              0.4666,             0.03904,            0.007374,                   0,           0.0020329,           0.0020329,           0.0020329
                 108,            0.024809,            0.011454,                   0,             0.88032,             0.74182,             0.82922,             0.48013,            0.039735,           0.0073553,                   0,           0.0020146,           0.0020146,           0.0020146
